2023-04-30 15:34:02,110 4472 main INFO1	Logging session to temporary C:/Users/f270560/AppData/Local/Temp/pyaudisamfl9tqqil/pyaudisam-main.230430-153402.log
2023-04-30 15:34:18,481 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,483 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:18,483 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,496 4472 ads.opr INFO1	#129/140: OrioOrio-b-10mn-ma-hno-pol-ra-ma (Id 265)
2023-04-30 15:34:18,525 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:18,574 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:18,581 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,582 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:18,592 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,593 4472 ads.opr INFO1	#130/140: OrioOrio-b-10mn-ma-hno-pol-la (Id 266)
2023-04-30 15:34:18,599 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:18,651 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:18,658 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,659 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True)})
2023-04-30 15:34:18,659 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,665 4472 ads.opr INFO1	#131/140: OrioOrio-b-10mn-ma-hno-pol-la-ma (Id 267)
2023-04-30 15:34:18,666 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:18,709 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:18,710 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,713 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:18,737 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,737 4472 ads.opr INFO1	#132/140: OrioOrio-b-10mn-ma-hno-pol-la-ra (Id 268)
2023-04-30 15:34:18,741 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:18,757 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:18,764 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,773 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:18,774 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,778 4472 ads.opr INFO1	#133/140: OrioOrio-b-10mn-ma-hno-pol-la-ra-ma (Id 269)
2023-04-30 15:34:18,802 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:18,830 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:18,831 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,831 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:18,851 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,852 4472 ads.opr INFO1	#134/140: OrioOrio-b-10mn-ma-haz-pol-ma (Id 278)
2023-04-30 15:34:18,877 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:18,886 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:18,890 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,895 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:18,927 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,948 4472 ads.opr INFO1	#135/140: OrioOrio-b-10mn-ma-haz-pol-ra (Id 279)
2023-04-30 15:34:18,959 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:18,968 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:18,971 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:18,972 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:18,992 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:18,992 4472 ads.opr INFO1	#136/140: OrioOrio-b-10mn-ma-haz-pol-ra-ma (Id 280)
2023-04-30 15:34:18,997 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:19,003 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:19,031 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:19,043 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:19,043 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:19,043 4472 ads.opr INFO1	#137/140: OrioOrio-b-10mn-ma-haz-pol-la (Id 281)
2023-04-30 15:34:19,047 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:19,078 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:19,078 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:19,087 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True)})
2023-04-30 15:34:19,107 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:19,109 4472 ads.opr INFO1	#138/140: OrioOrio-b-10mn-ma-haz-pol-la-ma (Id 282)
2023-04-30 15:34:19,116 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:19,117 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=None, fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:19,119 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: None, fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:19,140 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:19,143 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:19,143 4472 ads.opr INFO1	#139/140: OrioOrio-b-10mn-ma-haz-pol-la-ra (Id 283)
2023-04-30 15:34:19,157 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:19,269 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:19,278 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:19,289 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True)})
2023-04-30 15:34:19,291 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:19,325 4472 ads.opr INFO1	#140/140: OrioOrio-b-10mn-ma-haz-pol-la-ra-ma (Id 284)
2023-04-30 15:34:19,329 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:19,394 4472 ads.opr INFO2	OptimedParams: minDist=[80.3374005132602, 83.03860775932675], maxDist=[645.372682896204, 902.361121603972], fitDistCuts=[2, 5], discrDistCuts=None
2023-04-30 15:34:19,399 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [80.3374005132602, 83.03860775932675], maxDist: [645.372682896204, 902.361121603972], fitDistCuts: [2, 5], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:19,400 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[80.3374005132602, 83.03860775932675], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[645.372682896204, 902.361121603972], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[2, 5], continuous=False, ordered=True)})
2023-04-30 15:34:19,406 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:19,409 4472 ads.opr INFO0	All optimisations started; now waiting for their end, and results ...
2023-04-30 15:37:16,033 4472 ads.opr INFO1	5/140 optimisations in 00:02:57 (mean 35.32s): should end around 16:56:43.
2023-04-30 15:37:21,914 4472 ads.opr INFO1	10/140 optimisations in 00:03:02 (mean 18.25s): should end around 16:16:53.
2023-04-30 15:37:28,104 4472 ads.opr INFO1	15/140 optimisations in 00:03:09 (mean 12.58s): should end around 16:03:40.
2023-04-30 15:37:32,354 4472 ads.opr INFO1	20/140 optimisations in 00:03:13 (mean 9.65s): should end around 15:56:49.
2023-04-30 15:39:48,832 4472 ads.opr INFO1	25/140 optimisations in 00:05:29 (mean 13.18s): should end around 16:05:03.
2023-04-30 15:40:10,026 4472 ads.opr INFO1	30/140 optimisations in 00:05:51 (mean 11.69s): should end around 16:01:35.
2023-04-30 15:40:22,303 4472 ads.opr INFO1	35/140 optimisations in 00:06:03 (mean 10.37s): should end around 15:58:30.
2023-04-30 15:40:53,920 4472 ads.opr INFO1	40/140 optimisations in 00:06:34 (mean 9.86s): should end around 15:57:20.
2023-04-30 15:42:29,986 4472 ads.opr INFO1	45/140 optimisations in 00:08:11 (mean 10.90s): should end around 15:59:45.
2023-04-30 15:42:44,048 4472 ads.dat INFO0	50x29 results rows x columns and 2 specs saved to anlys\230430-153402\optr-resbak-1.pickle.xz in 0.095s
2023-04-30 15:42:44,055 4472 ads.opr INFO1	50/140 optimisations in 00:08:25 (mean 10.09s): should end around 15:57:52.
2023-04-30 15:43:10,570 4472 ads.opr INFO1	55/140 optimisations in 00:08:51 (mean 9.66s): should end around 15:56:51.
2023-04-30 15:44:46,865 4472 ads.opr INFO1	60/140 optimisations in 00:10:27 (mean 10.46s): should end around 15:58:43.
2023-04-30 15:45:05,054 4472 ads.opr INFO1	65/140 optimisations in 00:10:46 (mean 9.93s): should end around 15:57:29.
2023-04-30 15:45:21,721 4472 ads.opr INFO1	70/140 optimisations in 00:11:02 (mean 9.46s): should end around 15:56:23.
2023-04-30 15:45:49,059 4472 ads.opr INFO1	75/140 optimisations in 00:11:30 (mean 9.19s): should end around 15:55:46.
2023-04-30 15:47:27,104 4472 ads.opr INFO1	80/140 optimisations in 00:13:08 (mean 9.85s): should end around 15:57:17.
2023-04-30 15:47:46,696 4472 ads.opr INFO1	85/140 optimisations in 00:13:27 (mean 9.50s): should end around 15:56:29.
2023-04-30 15:47:51,037 4472 ads.opr INFO1	90/140 optimisations in 00:13:32 (mean 9.02s): should end around 15:55:21.
2023-04-30 15:48:23,285 4472 ads.opr INFO1	95/140 optimisations in 00:14:04 (mean 8.88s): should end around 15:55:02.
2023-04-30 15:50:04,377 4472 ads.dat INFO0	100x29 results rows x columns and 2 specs saved to anlys\230430-153402\optr-resbak-0.pickle.xz in 0.093s
2023-04-30 15:50:04,382 4472 ads.opr INFO1	100/140 optimisations in 00:15:45 (mean 9.45s): should end around 15:56:22.
2023-04-30 15:50:22,428 4472 ads.opr INFO1	105/140 optimisations in 00:16:03 (mean 9.17s): should end around 15:55:43.
2023-04-30 15:50:45,413 4472 ads.opr INFO1	110/140 optimisations in 00:16:26 (mean 8.96s): should end around 15:55:14.
2023-04-30 15:51:50,177 4472 ads.opr INFO1	115/140 optimisations in 00:17:31 (mean 9.14s): should end around 15:55:38.
2023-04-30 15:52:51,724 4472 ads.opr INFO1	120/140 optimisations in 00:18:32 (mean 9.27s): should end around 15:55:57.
2023-04-30 15:53:08,196 4472 ads.opr INFO1	125/140 optimisations in 00:18:49 (mean 9.03s): should end around 15:55:23.
2023-04-30 15:53:44,779 4472 ads.opr INFO1	130/140 optimisations in 00:19:25 (mean 8.96s): should end around 15:55:14.
2023-04-30 15:54:22,363 4472 ads.opr INFO1	135/140 optimisations in 00:20:03 (mean 8.91s): should end around 15:55:06.
2023-04-30 15:55:01,154 4472 ads.opr INFO1	140/140 optimisations in 00:20:42 (mean 8.87s): done.
2023-04-30 15:55:01,157 4472 ads.opr INFO0	Optimisations completed (18069 analyses => 140 results).
2023-04-30 15:55:01,332 4472 ads.dat INFO0	140x29 results rows x columns and 2 specs saved to anlys\230430-153402\optim-res.debug.xlsx in 0.174s
2023-04-30 15:55:01,423 4472 ads.eng INFO0	DSEngine work folder: C:/tmp/howto-acdc19-nat/anlys/230430-153402
2023-04-30 15:55:01,426 4472 ads.anr INFO0	Dropped 0 last duplicate specs of 272, on [Espèce, Passage, Adulte, Durée, FonctionClé, SérieAjust, TrGche, TrDrte, NbTrchMod] columns
2023-04-30 15:55:01,426 4472 ads.anr INFO0	Running 272 MCDS analyses (at most 16 parallel threads) ...
2023-04-30 15:55:01,427 4472 ads.anr INFO1	#1/272 : SylvAtri-ab-5mn-m-hno-pol
2023-04-30 15:55:01,443 4472 ads.dat INFO0	Loaded 285 x 14 total rows x columns in data set ...
2023-04-30 15:55:01,443 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:55:01,444 4472 ads.dat INFO0	Sample data : 285 sightings = 270 individuals + 15 absence rows
2023-04-30 15:55:01,447 4472 ads.anr INFO1	#2/272 : SylvAtri-ab-5mn-m-hno-pol-ma
2023-04-30 15:55:01,453 4472 ads.anr INFO1	#3/272 : SylvAtri-ab-5mn-m-hno-pol-ra
2023-04-30 15:55:01,460 4472 ads.anr INFO1	#4/272 : SylvAtri-ab-5mn-m-hno-pol-ra-ma
2023-04-30 15:55:01,467 4472 ads.anr INFO1	#5/272 : SylvAtri-ab-5mn-m-hno-pol-la
2023-04-30 15:55:01,476 4472 ads.anr INFO1	#6/272 : SylvAtri-ab-5mn-m-hno-pol-la-ma
2023-04-30 15:55:01,484 4472 ads.anr INFO1	#7/272 : SylvAtri-ab-5mn-m-hno-pol-la-ra
2023-04-30 15:55:01,498 4472 ads.anr INFO1	#8/272 : SylvAtri-ab-5mn-m-hno-pol-la-ra-ma
2023-04-30 15:55:01,506 4472 ads.anr INFO1	#9/272 : SylvAtri-ab-5mn-m-hno-pol-r100
2023-04-30 15:55:01,523 4472 ads.anr INFO1	#10/272 : SylvAtri-ab-5mn-m-hno-pol-r200
2023-04-30 15:55:01,548 4472 ads.anr INFO1	#11/272 : SylvAtri-ab-5mn-m-hno-pol-l20
2023-04-30 15:55:01,564 4472 ads.anr INFO1	#12/272 : SylvAtri-ab-5mn-m-hno-pol-l20-r100
2023-04-30 15:55:01,587 4472 ads.anr INFO1	#13/272 : SylvAtri-ab-5mn-m-hno-pol-l20-r200
2023-04-30 15:55:01,616 4472 ads.anr INFO1	#14/272 : SylvAtri-ab-5mn-m-haz-pol
2023-04-30 15:55:01,624 4472 ads.anr INFO1	#15/272 : SylvAtri-ab-5mn-m-haz-pol-ma
2023-04-30 15:55:01,636 4472 ads.anr INFO1	#16/272 : SylvAtri-ab-5mn-m-haz-pol-ra
2023-04-30 15:55:01,679 4472 ads.anr INFO1	#17/272 : SylvAtri-ab-5mn-m-haz-pol-ra-ma
2023-04-30 15:55:01,689 4472 ads.anr INFO1	#18/272 : SylvAtri-ab-5mn-m-haz-pol-la
2023-04-30 15:55:01,698 4472 ads.anr INFO1	#19/272 : SylvAtri-ab-5mn-m-haz-pol-la-ma
2023-04-30 15:55:01,709 4472 ads.anr INFO1	#20/272 : SylvAtri-ab-5mn-m-haz-pol-la-ra
2023-04-30 15:55:01,715 4472 ads.anr INFO1	#21/272 : SylvAtri-ab-5mn-m-haz-pol-la-ra-ma
2023-04-30 15:55:01,721 4472 ads.anr INFO1	#22/272 : SylvAtri-ab-5mn-m-haz-pol-r100
2023-04-30 15:55:01,765 4472 ads.anr INFO1	#23/272 : SylvAtri-ab-5mn-m-haz-pol-r200
2023-04-30 15:55:01,776 4472 ads.anr INFO1	#24/272 : SylvAtri-ab-5mn-m-haz-pol-l20
2023-04-30 15:55:01,781 4472 ads.anr INFO1	#25/272 : SylvAtri-ab-5mn-m-haz-pol-l20-r100
2023-04-30 15:55:01,840 4472 ads.anr INFO1	#26/272 : SylvAtri-ab-5mn-m-haz-pol-l20-r200
2023-04-30 15:55:01,865 4472 ads.anr INFO1	#27/272 : SylvAtri-ab-10mn-m-hno-pol
2023-04-30 15:55:02,205 4472 ads.dat INFO0	Loaded 408 x 14 total rows x columns in data set ...
2023-04-30 15:55:02,214 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:55:02,268 4472 ads.dat INFO0	Sample data : 408 sightings = 403 individuals + 5 absence rows
2023-04-30 15:55:02,280 4472 ads.anr INFO1	#28/272 : SylvAtri-ab-10mn-m-hno-pol-ma
2023-04-30 15:55:02,295 4472 ads.anr INFO1	#29/272 : SylvAtri-ab-10mn-m-hno-pol-ra
2023-04-30 15:55:02,299 4472 ads.anr INFO1	#30/272 : SylvAtri-ab-10mn-m-hno-pol-ra-ma
2023-04-30 15:55:02,311 4472 ads.anr INFO1	#31/272 : SylvAtri-ab-10mn-m-hno-pol-la
2023-04-30 15:55:02,322 4472 ads.anr INFO1	#32/272 : SylvAtri-ab-10mn-m-hno-pol-la-ma
2023-04-30 15:55:02,339 4472 ads.anr INFO1	#33/272 : SylvAtri-ab-10mn-m-hno-pol-la-ra
2023-04-30 15:55:02,342 4472 ads.anr INFO1	#34/272 : SylvAtri-ab-10mn-m-hno-pol-la-ra-ma
2023-04-30 15:55:02,359 4472 ads.anr INFO1	#35/272 : SylvAtri-ab-10mn-m-hno-pol-r100
2023-04-30 15:55:02,372 4472 ads.anr INFO1	#36/272 : SylvAtri-ab-10mn-m-hno-pol-r200
2023-04-30 15:55:02,387 4472 ads.anr INFO1	#37/272 : SylvAtri-ab-10mn-m-hno-pol-l20
2023-04-30 15:55:02,394 4472 ads.anr INFO1	#38/272 : SylvAtri-ab-10mn-m-hno-pol-l20-r100
2023-04-30 15:55:02,404 4472 ads.anr INFO1	#39/272 : SylvAtri-ab-10mn-m-hno-pol-l20-r200
2023-04-30 15:55:02,413 4472 ads.anr INFO1	#40/272 : SylvAtri-ab-10mn-m-haz-pol
2023-04-30 15:55:02,442 4472 ads.anr INFO1	#41/272 : SylvAtri-ab-10mn-m-haz-pol-ma
2023-04-30 15:55:02,452 4472 ads.anr INFO1	#42/272 : SylvAtri-ab-10mn-m-haz-pol-ra
2023-04-30 15:55:02,480 4472 ads.anr INFO1	#43/272 : SylvAtri-ab-10mn-m-haz-pol-ra-ma
2023-04-30 15:55:02,487 4472 ads.anr INFO1	#44/272 : SylvAtri-ab-10mn-m-haz-pol-la
2023-04-30 15:55:02,493 4472 ads.anr INFO1	#45/272 : SylvAtri-ab-10mn-m-haz-pol-la-ma
2023-04-30 15:55:02,499 4472 ads.anr INFO1	#46/272 : SylvAtri-ab-10mn-m-haz-pol-la-ra
2023-04-30 15:55:02,533 4472 ads.anr INFO1	#47/272 : SylvAtri-ab-10mn-m-haz-pol-la-ra-ma
2023-04-30 15:55:02,557 4472 ads.anr INFO1	#48/272 : SylvAtri-ab-10mn-m-haz-pol-r100
2023-04-30 15:55:02,576 4472 ads.anr INFO1	#49/272 : SylvAtri-ab-10mn-m-haz-pol-r200
2023-04-30 15:55:02,585 4472 ads.anr INFO1	#50/272 : SylvAtri-ab-10mn-m-haz-pol-l20
2023-04-30 15:55:02,597 4472 ads.anr INFO1	#51/272 : SylvAtri-ab-10mn-m-haz-pol-l20-r100
2023-04-30 15:55:02,634 4472 ads.anr INFO1	#52/272 : SylvAtri-ab-10mn-m-haz-pol-l20-r200
2023-04-30 15:55:02,649 4472 ads.anr INFO1	#53/272 : PrunModu-ab-5mn-m-hno-pol
2023-04-30 15:55:02,905 4472 ads.dat INFO0	Loaded 101 x 14 total rows x columns in data set ...
2023-04-30 15:55:02,915 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:55:03,062 4472 ads.dat INFO0	Sample data : 101 sightings = 21 individuals + 80 absence rows
2023-04-30 15:55:03,066 4472 ads.anr INFO1	#54/272 : PrunModu-ab-5mn-m-hno-pol-ma
